ISBN,Genre_ID,Author_ID,PublisherID,CoverImage,Copies_sold,Book_description,Release_date,Price,
374601255-4,TIC,13,4,None,1814,Blah,2012-07-26,55.08,
484886504-2,ADV,23,4,None,6615,Blah Blah,2018-04-10,90.51,
543355525-9,BZW,22,5,None,6770,Blah Blah Blah,2008-09-14,84.98,
613811209-1,TIC,27,4,None,8315,Blah,2003-07-30,56.85,
444637881-3,ABD,4,4,None,9105,Blah Blah,2016-03-05,59.46,
818503557-1,OQI,8,7,None,5531,Blah Blah Blah,2011-08-08,17.14,
287277935-3,BZW,1,4,None,9244,Blah,2011-05-24,30.88,
170530828-7,ADV,26,6,None,9857,Blah Blah,2013-07-15,13.31,
722056939-4,CDP,7,4,None,6782,Blah Blah Blah,2013-05-16,72.18,
371763562-X,EBP,10,3,None,5514,Blah,2005-10-09,95.71,
349675773-6,TIC,14,6,None,634,Blah Blah,2008-05-20,9.44,
682891926-2,ABD,26,2,None,5219,Blah Blah Blah,2015-12-10,97.52,
401555933-9,OQI,18,6,None,744,Blah,2000-11-28,4.36,
037436179-7,CDP,17,3,None,6117,Blah,2006-07-28,52.13,
602861531-5,ABD,7,4,None,3229,Blah Blah,2006-02-27,87.24,
829794962-1,CDP,9,4,None,254,Blah Blah Blah,2010-07-30,86.8,
197829055-1,EBP,29,5,None,4000,Blah,2001-08-05,60.16,
292042208-1,ABD,20,6,None,6873,Blah Blah,2009-09-08,41.61,
620695703-9,ABD,5,7,None,2192,Blah Blah Blah,2012-08-08,11.95,
923741558-3,ABD,27,2,None,8292,Blah,2016-01-29,59.8,
014838272-X,YSL,24,5,None,8388,Blah Blah,2002-02-24,80.11,
789683832-X,TIC,2,5,None,6952,Blah Blah Blah,2014-12-04,3.4,
689233920-4,ADV,16,2,None,8084,Blah,2017-06-24,59.49,
316800795-1,ETJ,3,5,None,8843,Blah Blah,2015-05-31,86.56,
371912725-7,CDP,20,5,None,9320,Blah Blah Blah,2002-03-31,85.1,
564367726-1,YSL,23,7,None,7113,Blah,2015-02-15,44.89,
079111073-7,ADV,11,5,None,492,Blah,2001-02-17,69.61,
204614694-8,CDP,29,5,None,5232,Blah Blah,2018-02-26,60.8,
869505228-1,YSL,4,3,None,3596,Blah Blah Blah,2002-07-02,32.22,
427251163-7,TIC,19,6,None,9880,Blah,2016-04-26,51.13,
649352062-2,TIC,19,7,None,4964,Blah Blah,2009-01-24,62.51,
241533664-5,OQI,16,2,None,1190,Blah Blah Blah,2011-08-06,25.53,
286631467-0,OQI,4,4,None,694,Blah,2008-05-14,71.08,
827914096-4,ETJ,9,3,None,3268,Blah Blah,2013-09-20,16.79,
856746350-5,BZW,7,2,None,2709,Blah Blah Blah,2012-09-11,48.09,
372902731-X,ETJ,21,6,None,5569,Blah,2007-12-24,87.41,
597823726-3,YSL,27,3,None,3779,Blah Blah,2001-02-28,53.73,
226005870-1,EBP,22,6,None,4805,Blah Blah Blah,2017-03-25,98.42,
350569781-8,BZW,25,4,None,2319,Blah,2012-09-19,41.28,
996590120-1,OQI,25,1,None,869,Blah,2007-09-24,83.87,
997856661-9,BZW,28,4,None,7269,Blah Blah,2018-02-02,85.92,
666097131-9,OQI,1,5,None,9590,Blah Blah Blah,2011-05-02,77.53,
028385256-9,CDP,6,4,None,9161,Blah,2015-07-22,89.24,
207719527-4,ABD,12,5,None,3539,Blah Blah,2007-03-22,50.66,
115133217-8,ABD,9,7,None,301,Blah Blah Blah,2003-11-01,52.43,
874875818-3,BZW,15,1,None,4292,Blah,2006-11-02,53.08,
491370350-1,ETJ,25,3,None,540,Blah Blah,2012-03-16,68.11,
210668113-5,EBP,22,6,None,1197,Blah Blah Blah,2018-05-24,3.05,
426497927-7,OQI,18,3,None,8998,Blah,2004-01-06,18.84,
253762209-X,BZW,25,2,None,5144,Blah Blah,2004-06-24,36.76,
776589771-3,TIC,19,3,None,8060,Blah Blah Blah,2000-12-17,74.64,
108990522-X,EBP,18,7,None,4561,Blah,2001-07-26,76.86,
999236714-8,OQI,5,7,None,3885,Blah,2001-01-28,44.9,
597837842-8,TMU,9,4,None,3437,Blah Blah,2012-08-27,86.8,
619650193-3,OQI,21,5,None,9444,Blah Blah Blah,2015-02-10,26.05,
488998966-8,TMU,22,6,None,9474,Blah,2015-06-14,38.6,
428924807-1,TIC,17,1,None,8803,Blah Blah,2011-04-14,95.13,
350464874-0,EBP,27,3,None,2732,Blah Blah Blah,2001-08-08,33.6,
768862115-1,TIC,16,2,None,4251,Blah,2017-02-18,37.32,
999718005-4,ADV,20,6,None,9662,Blah Blah,2010-06-15,76.99,
609401789-7,YSL,9,7,None,9621,Blah Blah Blah,2000-07-23,86.48,
451451144-7,TIC,21,1,None,7846,Blah,2010-07-23,98.49,
546323938-X,EBP,26,4,None,1403,Blah Blah,2017-06-17,91.65,
621334348-2,CDP,12,3,None,6704,Blah Blah Blah,2012-09-10,99.32,
246916072-3,EBP,12,4,book_images/888.jpg,8213,Blah,2007-09-11,67.87,
