Cart_contentID,ISBN,Cart_ID,Quantity
1,484886504-2,SQHQHd95p52P3JlED2paZJz0cHlQh49y,2
2,444637881-3,MNgZcRNoNx9dFXt8jW8DfMDRNS8LdzTj,7
3,597823726-3,u1FYLnwFikXIKR6KdYBi6R2NYCHR5cCQ,6
4,829794962-1,HE9fbNJZLE048fFUUF53A0KgxB0UAWg6,4
5,856746350-5,81tzPVWD6K1zFGP9F6DPaHZlK85AEwKp,1
6,689233920-4,OXAUi3syMBFaYZB8hJ0UfndS0CkFSiUd,1
7,996590120-1,757r4Vfu5u5py6YzQuu6MZvn3hwIhubv,6
8,869505228-1,pmuHfPbeqtM0yPhyrcmJmnDG84FnkRYt,0
9,682891926-2,5gAIpzUlqIgLl74mGb5nxctwZM3r1pRz,6
10,620695703-9,TEqJE9gv0YeBLmg7dQhzOz7Q96V7dbJx,0
11,602861531-5,HKpYxvfoscOrKB6IMQ5MOgXXwGlmpbd1,3
12,246916072-3,RKV8igMqYPF5EE46bvSyTLQXQKwytyxh,6
13,613811209-1,TEqJE9gv0YeBLmg7dQhzOz7Q96V7dbJx,5
14,204614694-8,blimNAdztSuJWS4kn5NakPArzYIBW5gS,0
15,241533664-5,OXAUi3syMBFaYZB8hJ0UfndS0CkFSiUd,6
16,292042208-1,VlatCxov6exahBUQwVoZRYogcTrCqvHd,9
17,028385256-9,yGfKPzUdSJGTxtEfMkNZf5tQpTVn6bQm,5
18,620695703-9,KL5ginXGBUqIMMjEQZd4S4E4FN70Nf5e,2
19,079111073-7,HKpYxvfoscOrKB6IMQ5MOgXXwGlmpbd1,2
20,316800795-1,757r4Vfu5u5py6YzQuu6MZvn3hwIhubv,4
21,226005870-1,KL5ginXGBUqIMMjEQZd4S4E4FN70Nf5e,8
22,613811209-1,RoehArXEkR5wiFFY2rVSkIonACidXD9W,5
23,856746350-5,KL5ginXGBUqIMMjEQZd4S4E4FN70Nf5e,0
24,620695703-9,VlatCxov6exahBUQwVoZRYogcTrCqvHd,0
25,427251163-7,JmtWej9wdCNrbC7yl1AvukZwr4r5wxNN,7
26,789683832-X,HKpYxvfoscOrKB6IMQ5MOgXXwGlmpbd1,9
27,789683832-X,U3HOBrzksLMqt8HcI7G1KgyhMQ7iR2AB,0
28,869505228-1,vdbswbZHauFa5PXJN7l25JqgSqdkR1s6,3
29,602861531-5,bAVYjW3Ya0rj9SpnTdzjdSTce3NLm0Bk,9
30,079111073-7,KL5ginXGBUqIMMjEQZd4S4E4FN70Nf5e,7
31,401555933-9,RoehArXEkR5wiFFY2rVSkIonACidXD9W,4
32,827914096-4,E86LJorclposjQSkHuaDH3p3qS46bink,0
33,286631467-0,U3HOBrzksLMqt8HcI7G1KgyhMQ7iR2AB,2
34,287277935-3,vdbswbZHauFa5PXJN7l25JqgSqdkR1s6,4
35,241533664-5,ySN5UqpNi8VOmO7OwlkqKdYcVMa5J3fZ,5
36,401555933-9,JmtWej9wdCNrbC7yl1AvukZwr4r5wxNN,2
37,241533664-5,ySN5UqpNi8VOmO7OwlkqKdYcVMa5J3fZ,8
38,869505228-1,xGwiiFrlmh4cl8DW7MBH5Cm8XmU0i2n0,0
39,818503557-1,RoehArXEkR5wiFFY2rVSkIonACidXD9W,9
40,287277935-3,yGfKPzUdSJGTxtEfMkNZf5tQpTVn6bQm,4
41,286631467-0,xGwiiFrlmh4cl8DW7MBH5Cm8XmU0i2n0,2
42,246916072-3,RKV8igMqYPF5EE46bvSyTLQXQKwytyxh,6
43,246916072-4,MNgZcRNoNx9dFXt8jW8DfMDRNS8LdzTj,3
44,246916072-5,VlatCxov6exahBUQwVoZRYogcTrCqvHd,2
45,246916072-6,yGfKPzUdSJGTxtEfMkNZf5tQpTVn6bQm,5
42,246916072-7,81tzPVWD6K1zFGP9F6DPaHZlK85AEwKp,4
