Saved_ContentID,ProfileID,ISBN
1,1,997856661-9
2,1,428924807-1
3,1,401555933-9
4,2,619650193-3
5,2,108990522-X
6,3,287277935-3
7,5,789683832-X
8,4,371912725-7
9,7,827914096-4
10,15,428924807-1
11,22,316800795-1
12,21,241533664-5
13,25,426497927-7
14,4,241533664-5
15,27,401555933-9
16,28,874875818-3
17,34,488998966-8
18,29,253762209-X
19,31,613811209-1
20,3,997856661-9
21,32,207719527-4
22,4,722056939-4
23,45,488998966-8
24,46,619650193-3
25,47,818503557-1
26,48,613811209-1
27,3,108990522-X
28,49,287277935-3
29,5,204614694-8
30,50,287277935-3
31,5,349675773-6
