Book_rating_ID,ISBN,Five_start_count,Four_star_count,Three_star_count,Two_star_count,One_star_count,Zero_star_count
1,374601255-4,0,0,0,0,0,0
2,484886504-2,0,0,0,0,0,0
3,543355525-9,0,0,0,0,0,0
4,613811209-1,0,0,0,0,0,0
5,444637881-3,0,0,0,0,0,0
6,818503557-1,0,0,0,0,0,0
7,287277935-3,0,0,0,0,0,0
8,170530828-7,0,0,0,0,0,0
9,722056939-4,0,0,0,0,0,0
10,371763562-X,0,0,0,0,0,0
11,349675773-6,0,0,0,0,0,0
12,682891926-2,0,0,0,0,0,0
13,401555933-9,0,0,0,0,0,0
14,037436179-7,0,0,0,0,0,0
15,602861531-5,0,0,0,0,0,0
16,829794962-1,0,0,0,0,0,0
17,197829055-1,0,0,0,0,0,0
18,292042208-1,0,0,0,0,0,0
19,620695703-9,0,0,0,0,0,0
20,923741558-3,0,0,0,0,0,0
21,014838272-X,0,0,0,0,0,0
22,789683832-X,0,0,0,0,0,0
23,689233920-4,0,0,0,0,0,0
24,316800795-1,0,0,0,0,0,0
25,371912725-7,0,0,0,0,0,0
26,564367726-1,0,0,0,0,0,0
27,079111073-7,0,0,0,0,0,0
28,204614694-8,0,0,0,0,0,0
29,869505228-1,0,0,0,0,0,0
30,427251163-7,0,0,0,0,0,0
31,649352062-2,0,0,0,0,0,0
32,241533664-5,0,0,0,0,0,0
33,286631467-0,0,0,0,0,0,0
34,827914096-4,0,0,0,0,0,0
35,856746350-5,0,0,0,0,0,0
36,372902731-X,0,0,0,0,0,0
37,597823726-3,0,0,0,0,0,0
38,226005870-1,0,0,0,0,0,0
39,350569781-8,0,0,0,0,0,0
40,996590120-1,0,0,0,0,0,0
41,997856661-9,0,0,0,0,0,0
42,666097131-9,0,0,0,0,0,0
43,028385256-9,0,0,0,0,0,0
44,207719527-4,0,0,0,0,0,0
45,115133217-8,0,0,0,0,0,0
46,874875818-3,0,0,0,0,0,0
47,491370350-1,0,0,0,0,0,0
48,210668113-5,0,0,0,0,0,0
49,426497927-7,0,0,0,0,0,0
50,253762209-X,0,0,0,0,0,0
51,776589771-3,0,0,0,0,0,0
52,108990522-X,0,0,0,0,0,0
53,999236714-8,0,0,0,0,0,0
54,597837842-8,0,0,0,0,0,0
55,619650193-3,0,0,0,0,0,0
56,488998966-8,0,0,0,0,0,0
57,428924807-1,0,0,0,0,0,0
58,350464874-0,0,0,0,0,0,0
59,768862115-1,0,0,0,0,0,0
60,999718005-4,0,0,0,0,0,0
61,609401789-7,0,0,0,0,0,0
62,451451144-7,0,0,0,0,0,0
63,546323938-X,0,0,0,0,0,0
64,621334348-2,0,0,0,0,0,0
65,246916072-3,0,0,0,0,0,0
